match_id,timestamp,event_type,x,y,end_x,end_y,outcome,xT,is_progressive,is_recovery,is_complete,body_part,under_pressure,pass_length,pass_angle,team_id,player_id
LALIGA_24_25_M02,2159.0,pass,85.61,34.87,97.35,34.94,success,0.6983,0,0,1,right_foot,1,11.74,0.4,FCB,PEDRI_8
LALIGA_24_25_M02,2166.5,pass,44.15,40.96,64.66,38.48,success,0.2582,1,0,1,right_foot,0,20.65,-6.9,FCB,PEDRI_8
LALIGA_24_25_M02,2169.9,pass,37.3,42.92,43.48,49.03,success,0.0,0,0,1,right_foot,1,8.7,44.7,FCB,PEDRI_8
LALIGA_24_25_M02,2175.6,pass,81.59,36.0,97.85,29.31,success,0.7637,1,0,1,chest,0,17.59,-22.4,FCB,PEDRI_8
LALIGA_24_25_M02,2182.3,carry,65.76,40.76,79.17,44.35,success,0.436,0,0,1,right_foot,0,13.89,14.9,FCB,PEDRI_8
LALIGA_24_25_M02,2194.4,carry,79.64,41.24,105.31,44.98,success,0.9162,1,0,1,right_foot,0,25.95,8.3,FCB,PEDRI_8
LALIGA_24_25_M02,2201.6,dribble,94.66,39.53,100.8,40.48,success,0.8046,0,0,1,right_foot,0,6.2,8.7,FCB,PEDRI_8
LALIGA_24_25_M02,2203.7,pass,45.35,43.34,39.43,45.67,success,0.0,0,0,1,left_foot,0,6.36,158.5,FCB,PEDRI_8
LALIGA_24_25_M02,2230.5,pass,40.9,37.87,35.68,38.2,success,0.0,0,0,1,left_foot,0,5.22,176.3,FCB,PEDRI_8
LALIGA_24_25_M02,2245.8,pass,95.53,39.86,94.61,40.21,success,0.6645,0,0,1,right_foot,0,0.98,159.4,FCB,PEDRI_8
LALIGA_24_25_M02,2254.6,carry,79.33,40.3,100.09,32.34,success,0.8198,1,0,1,right_foot,0,22.23,-21.0,FCB,PEDRI_8
LALIGA_24_25_M02,2290.8,duel,79.41,41.68,79.47,37.95,success,0.4623,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2300.4,carry,52.35,36.61,60.59,35.54,success,0.2007,0,0,1,chest,1,8.31,-7.4,FCB,PEDRI_8
LALIGA_24_25_M02,2315.1,pass,48.65,30.15,72.93,26.98,fail,0.3655,1,0,0,left_foot,0,24.49,-7.4,FCB,PEDRI_8
LALIGA_24_25_M02,2326.6,pass,68.78,47.22,85.59,57.31,success,0.5086,1,0,1,right_foot,0,19.61,31.0,FCB,PEDRI_8
LALIGA_24_25_M02,2336.3,duel,31.96,53.84,32.04,56.35,success,0.0,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2338.2,shot,52.38,39.2,73.95,38.27,blocked,0.3472,1,0,0,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2343.7,pass,75.98,22.3,89.6,39.51,success,0.6518,0,0,1,chest,0,21.95,51.6,FCB,PEDRI_8
LALIGA_24_25_M02,2397.5,pass,53.5,32.59,61.34,39.66,success,0.2152,0,0,1,right_foot,0,10.55,42.1,FCB,PEDRI_8
LALIGA_24_25_M02,2438.4,carry,62.77,32.84,77.63,44.29,success,0.4172,0,0,1,left_foot,0,18.76,37.6,FCB,PEDRI_8
LALIGA_24_25_M02,2440.6,pass,68.27,38.05,78.34,35.75,success,0.4752,0,0,1,head,0,10.32,-12.9,FCB,PEDRI_8
LALIGA_24_25_M02,2443.9,dribble,63.84,34.3,79.97,21.34,success,0.4051,1,0,1,right_foot,0,20.69,-38.8,FCB,PEDRI_8
LALIGA_24_25_M02,2474.1,pass,81.2,29.98,58.89,39.12,success,0.2017,0,0,1,left_foot,0,24.11,157.7,FCB,PEDRI_8
LALIGA_24_25_M02,2480.2,pass,66.56,28.52,93.54,35.27,success,0.622,1,0,1,right_foot,1,27.81,14.0,FCB,PEDRI_8
LALIGA_24_25_M02,2489.0,pass,29.75,46.53,35.28,45.5,fail,0.0,0,0,0,right_foot,0,5.62,-10.6,FCB,PEDRI_8
LALIGA_24_25_M02,2490.1,dribble,60.22,38.3,74.38,47.72,success,0.3637,0,0,1,left_foot,1,17.01,33.6,FCB,PEDRI_8
LALIGA_24_25_M02,2494.5,pass,31.92,15.19,49.29,34.19,success,0.0,1,0,1,left_foot,1,25.75,47.6,FCB,PEDRI_8
LALIGA_24_25_M02,2502.6,pass,79.39,32.25,85.74,38.33,success,0.5348,0,0,1,right_foot,0,8.79,43.7,FCB,PEDRI_8
LALIGA_24_25_M02,2506.4,carry,99.0,40.79,91.92,34.83,success,0.7133,0,0,1,right_foot,1,9.25,-139.9,FCB,PEDRI_8
LALIGA_24_25_M02,2506.4,pass,88.79,52.99,104.95,39.98,success,0.8485,1,0,1,left_foot,1,20.74,-38.8,FCB,PEDRI_8
LALIGA_24_25_M02,2508.3,pass,32.55,47.31,31.69,56.48,success,0.0,0,0,1,right_foot,0,9.21,95.3,FCB,PEDRI_8
LALIGA_24_25_M02,2539.8,shot,76.35,24.51,89.02,11.61,off_target,0.5651,0,0,0,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2542.1,carry,53.7,25.45,56.07,21.05,success,0.102,0,0,1,chest,0,4.99,-61.7,FCB,PEDRI_8
LALIGA_24_25_M02,2581.7,pass,42.37,25.3,46.12,27.68,success,0.0,0,0,1,head,0,4.44,32.4,FCB,PEDRI_8
LALIGA_24_25_M02,2599.0,pass,22.21,39.66,33.98,33.16,success,0.0163,0,0,1,left_foot,0,13.43,-28.9,FCB,PEDRI_8
LALIGA_24_25_M02,2604.9,pass,70.38,49.14,81.89,55.99,success,0.4898,0,0,1,chest,1,13.39,30.8,FCB,PEDRI_8
LALIGA_24_25_M02,2605.1,pass,79.05,44.04,74.27,36.53,success,0.4201,0,0,1,right_foot,0,8.9,-122.5,FCB,PEDRI_8
LALIGA_24_25_M02,2627.5,pass,43.39,37.94,40.39,24.15,success,0.0262,0,0,1,left_foot,0,14.11,-102.3,FCB,PEDRI_8
LALIGA_24_25_M02,2656.3,pass,49.09,26.6,54.22,31.61,success,0.0406,0,0,1,left_foot,0,7.17,44.3,FCB,PEDRI_8
LALIGA_24_25_M02,2672.2,recovery,84.22,36.67,76.48,37.1,success,0.4176,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2693.9,carry,51.31,26.96,79.63,29.19,success,0.522,1,0,1,head,0,28.41,4.5,FCB,PEDRI_8
LALIGA_24_25_M02,2699.8,pass,74.42,30.46,69.66,45.12,success,0.3804,0,0,1,right_foot,1,15.42,108.0,FCB,PEDRI_8
LALIGA_24_25_M02,2700.7,dribble,56.14,42.63,60.57,39.47,success,0.1729,0,0,1,right_foot,0,5.44,-35.5,FCB,PEDRI_8
LALIGA_24_25_M02,2704.6,dribble,75.08,28.08,83.56,30.49,fail,0.5405,0,0,0,right_foot,1,8.82,15.9,FCB,PEDRI_8
LALIGA_24_25_M02,2715.2,pass,58.73,37.61,78.08,21.4,success,0.3995,1,0,1,right_foot,0,25.25,-40.0,FCB,PEDRI_8
LALIGA_24_25_M02,2715.8,carry,78.55,36.57,84.24,32.72,success,0.6047,0,0,1,right_foot,1,6.86,-34.1,FCB,PEDRI_8
LALIGA_24_25_M02,2719.9,carry,94.18,39.51,94.87,49.9,success,0.7358,0,0,1,right_foot,0,10.42,86.2,FCB,PEDRI_8
LALIGA_24_25_M02,2751.5,pass,62.67,38.26,69.38,33.86,success,0.358,0,0,1,right_foot,0,8.01,-33.2,FCB,PEDRI_8
LALIGA_24_25_M02,2754.9,carry,53.78,20.05,75.55,35.47,success,0.4207,1,0,1,right_foot,0,26.68,35.3,FCB,PEDRI_8
LALIGA_24_25_M02,2758.4,pass,74.21,19.57,90.31,30.86,success,0.6065,1,0,1,right_foot,0,19.67,35.0,FCB,PEDRI_8
LALIGA_24_25_M02,2758.4,pass,74.32,40.74,83.28,32.58,fail,0.5379,0,0,0,head,0,12.12,-42.3,FCB,PEDRI_8
LALIGA_24_25_M02,2781.9,pass,67.38,47.52,92.76,48.31,success,0.6684,1,0,1,left_foot,0,25.39,1.8,FCB,PEDRI_8
LALIGA_24_25_M02,2792.3,duel,70.14,40.16,75.23,37.7,success,0.3771,0,0,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2798.5,pass,54.76,54.22,68.25,59.11,success,0.2501,0,0,1,right_foot,1,14.35,19.9,FCB,PEDRI_8
LALIGA_24_25_M02,2815.7,pass,40.54,41.93,57.01,43.51,success,0.131,1,0,1,right_foot,0,16.55,5.5,FCB,PEDRI_8
LALIGA_24_25_M02,2822.0,pass,81.95,51.96,71.5,55.96,success,0.3699,0,0,1,right_foot,0,11.19,159.1,FCB,PEDRI_8
LALIGA_24_25_M02,2860.3,pass,85.94,51.23,93.78,56.03,success,0.6566,0,0,1,left_foot,1,9.19,31.5,FCB,PEDRI_8
LALIGA_24_25_M02,2866.0,pass,82.67,43.93,97.8,34.24,success,0.7474,1,0,1,right_foot,0,17.96,-32.6,FCB,PEDRI_8
LALIGA_24_25_M02,2866.5,pass,66.87,38.09,69.51,23.52,success,0.2993,0,0,1,right_foot,0,14.81,-79.8,FCB,PEDRI_8
LALIGA_24_25_M02,2866.7,shot,54.93,34.2,34.06,26.45,off_target,0.0,0,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2886.2,pass,82.13,49.44,76.98,50.22,success,0.4193,0,0,1,right_foot,1,5.21,171.4,FCB,PEDRI_8
LALIGA_24_25_M02,2891.1,pass,53.41,25.71,61.18,19.78,success,0.2023,0,0,1,head,0,9.77,-37.4,FCB,PEDRI_8
LALIGA_24_25_M02,2903.3,pass,56.74,40.85,70.21,30.74,fail,0.3074,0,0,0,right_foot,0,16.84,-36.9,FCB,PEDRI_8
LALIGA_24_25_M02,2910.5,shot,65.7,32.38,92.87,38.92,on_target,0.71,1,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2917.9,recovery,47.99,45.47,51.87,43.5,success,0.0155,0,1,1,left_foot,1,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,2919.4,carry,60.87,33.4,81.1,21.24,success,0.4261,1,0,1,left_foot,0,23.61,-31.0,FCB,PEDRI_8
LALIGA_24_25_M02,2922.9,pass,49.98,49.62,63.17,46.24,success,0.2418,0,0,1,head,1,13.62,-14.4,FCB,PEDRI_8
LALIGA_24_25_M02,2930.0,carry,50.93,46.46,57.82,39.9,success,0.1495,0,0,1,right_foot,0,9.51,-43.6,FCB,PEDRI_8
LALIGA_24_25_M02,2960.0,dribble,74.46,39.02,97.55,40.74,success,0.7751,1,0,1,right_foot,0,23.16,4.3,FCB,PEDRI_8
LALIGA_24_25_M02,2964.2,pass,81.84,42.1,86.01,35.27,success,0.5952,0,0,1,right_foot,0,8.01,-58.6,FCB,PEDRI_8
LALIGA_24_25_M02,3018.1,carry,70.55,43.15,72.98,45.97,success,0.3389,0,0,1,head,0,3.72,49.3,FCB,PEDRI_8
LALIGA_24_25_M02,3019.4,carry,77.02,62.15,85.92,69.84,success,0.5342,0,0,1,right_foot,1,11.76,40.8,FCB,PEDRI_8
LALIGA_24_25_M02,3021.2,pass,70.01,29.01,62.12,40.38,success,0.1725,0,0,1,left_foot,0,13.84,124.8,FCB,PEDRI_8
LALIGA_24_25_M02,3092.3,pass,72.59,29.49,90.27,26.22,success,0.5955,1,0,1,right_foot,0,17.98,-10.5,FCB,PEDRI_8
LALIGA_24_25_M02,3101.5,recovery,69.14,43.12,65.25,38.19,success,0.1731,0,1,1,right_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,3107.6,pass,71.06,47.34,86.5,67.01,success,0.538,1,0,1,right_foot,0,25.0,51.9,FCB,PEDRI_8
LALIGA_24_25_M02,3114.7,pass,64.67,25.05,79.48,33.44,success,0.406,0,0,1,head,1,17.03,29.5,FCB,PEDRI_8
LALIGA_24_25_M02,3146.1,dribble,63.51,38.95,71.96,26.34,fail,0.3888,0,0,0,right_foot,0,15.18,-56.2,FCB,PEDRI_8
LALIGA_24_25_M02,3148.0,pass,73.81,43.59,86.5,41.14,success,0.5605,0,0,1,right_foot,0,12.92,-10.9,FCB,PEDRI_8
LALIGA_24_25_M02,3149.6,shot,66.09,46.65,69.07,43.38,on_target,0.2854,0,0,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,3150.6,pass,56.52,32.14,73.08,28.65,success,0.3652,1,0,1,right_foot,0,16.93,-11.9,FCB,PEDRI_8
LALIGA_24_25_M02,3153.7,pass,70.25,36.41,95.88,30.96,success,0.7249,1,0,1,right_foot,0,26.2,-12.0,FCB,PEDRI_8
LALIGA_24_25_M02,3155.0,pass,95.28,37.33,110.55,41.4,success,0.9328,1,0,1,chest,1,15.81,14.9,FCB,PEDRI_8
LALIGA_24_25_M02,3180.6,pass,76.12,51.41,79.59,45.72,fail,0.4604,0,0,0,right_foot,0,6.66,-58.6,FCB,PEDRI_8
LALIGA_24_25_M02,3191.5,carry,52.05,54.94,78.79,44.53,success,0.4338,1,0,1,right_foot,1,28.7,-21.3,FCB,PEDRI_8
LALIGA_24_25_M02,3192.8,pass,76.34,32.46,86.58,31.31,fail,0.5568,0,0,0,right_foot,0,10.31,-6.4,FCB,PEDRI_8
LALIGA_24_25_M02,3195.8,pass,48.42,27.51,61.22,35.66,success,0.1418,0,0,1,right_foot,0,15.17,32.5,FCB,PEDRI_8
LALIGA_24_25_M02,3208.0,pass,77.01,43.72,77.4,41.72,success,0.4535,0,0,1,right_foot,0,2.04,-79.0,FCB,PEDRI_8
LALIGA_24_25_M02,3209.8,dribble,75.21,46.34,79.29,42.01,fail,0.447,0,0,0,right_foot,0,5.96,-46.7,FCB,PEDRI_8
LALIGA_24_25_M02,3209.9,pass,51.62,29.02,48.8,33.97,success,0.0,0,0,1,left_foot,0,5.69,119.7,FCB,PEDRI_8
LALIGA_24_25_M02,3221.4,pass,55.56,47.24,73.0,40.96,success,0.3454,1,0,1,right_foot,0,18.53,-19.8,FCB,PEDRI_8
LALIGA_24_25_M02,3228.2,pass,61.28,31.77,67.33,25.26,success,0.2669,0,0,1,right_foot,0,8.89,-47.1,FCB,PEDRI_8
LALIGA_24_25_M02,3235.7,pass,81.94,36.82,90.91,41.52,success,0.6414,0,0,1,right_foot,0,10.13,27.6,FCB,PEDRI_8
LALIGA_24_25_M02,3244.3,duel,53.47,33.85,52.45,31.13,fail,0.041,0,0,0,chest,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,3259.4,pass,57.18,36.13,62.04,39.72,success,0.2154,0,0,1,right_foot,0,6.04,36.4,FCB,PEDRI_8
LALIGA_24_25_M02,3296.1,pass,31.96,46.48,47.1,35.62,success,0.0,1,0,1,right_foot,1,18.64,-35.6,FCB,PEDRI_8
LALIGA_24_25_M02,3302.9,pass,55.37,25.42,68.7,38.83,success,0.3223,0,0,1,right_foot,1,18.9,45.2,FCB,PEDRI_8
LALIGA_24_25_M02,3307.4,pass,34.57,25.81,49.6,24.58,success,0.0,1,0,1,right_foot,0,15.08,-4.7,FCB,PEDRI_8
LALIGA_24_25_M02,3312.1,pass,52.95,45.01,51.88,38.67,success,0.0,0,0,1,right_foot,0,6.42,-99.6,FCB,PEDRI_8
LALIGA_24_25_M02,3327.2,recovery,51.93,53.44,54.67,55.48,success,0.0534,0,1,1,left_foot,0,0.0,0.0,FCB,PEDRI_8
LALIGA_24_25_M02,3331.7,pass,63.88,40.13,61.04,49.47,success,0.2327,0,0,1,left_foot,0,9.76,106.9,FCB,PEDRI_8
LALIGA_24_25_M02,3334.8,pass,55.33,28.37,61.03,19.02,success,0.1854,0,0,1,left_foot,0,10.95,-58.6,FCB,PEDRI_8
LALIGA_24_25_M02,3335.1,dribble,52.49,36.28,55.79,19.87,success,0.0661,0,0,1,right_foot,1,16.74,-78.6,FCB,PEDRI_8
